data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-14',0,0,1200,1,937,6,900,1,2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,5,900,1,0,0,0,0,0,0,1200,1,925,1,0,0,2350,1,0,0
'2017-02-15',0,0,0,0,875,3,0,0,2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,1,0,0
'2017-02-16',0,0,0,0,912,4,575,1,2295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,2,0,0,0,0,0,0,0,0,0,0,912,2,575,1,2295,1,0,0
'2017-02-17',0,0,0,0,950,4,0,0,1925,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,4,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,2350,1,0,0
'2017-02-18',0,0,0,0,937,8,0,0,2295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,4,0,0,0,0,0,0,0,0,0,0,1062,4,0,0,2295,1,0,0
'2017-02-20',0,0,0,0,950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,0,0,495,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,960,3,900,1,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,2,0,0,0,0,1500,1,0,0,0,0,960,1,900,1,0,0,0,0,0,0
'2017-02-27',0,0,0,0,1500,1,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,900,1,0,0,0,0
'2017-02-28',0,0,1150,1,495,1,0,0,2295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,1,0,0,0,0,0,0,0,0,1150,1,0,0,0,0,2295,1,0,0
'2017-03-01',0,0,0,0,697,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,1,0,0,0,0,0,0,0,0,0,0,900,1,0,0,0,0,0,0
'2017-03-02',0,0,1150,1,925,2,1400,1,2295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,2,0,0,0,0,0,0,0,0,1150,1,0,0,1400,1,2295,1,0,0
'2017-03-04',0,0,0,0,825,3,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,3,0,0,0,0,0,0,0,0,0,0,0,0,1400,1,0,0,0,0
'2017-03-05',0,0,0,0,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1,0,0,0,0,0,0
'2017-03-06',0,0,0,0,925,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,0,0,747,2,1300,1,2295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,1,1300,1,0,0,0,0,0,0,0,0,999,1,0,0,2295,1,0,0
'2017-03-08',0,0,0,0,697,2,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,1,0,0,0,0,0,0,0,0,0,0,900,1,1400,1,0,0,0,0
'2017-03-09',0,0,0,0,950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,2,0,0,0,0,0,0,0,0,0,0,1500,1,0,0,0,0,0,0
'2017-03-10',0,0,0,0,825,1,0,0,2295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,1,0,0
'2017-03-11',0,0,0,0,1500,1,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,1400,1,0,0,0,0
'2017-03-12',0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,0,0,0,0,0,0
'2017-03-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
